,id,name,x,y,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,row,col,accsum,x_degree,y_degree,z_degree,x_rad,y_rad,z_rad
1168,479,eunnho,97,553,3.963750486,-5.914725564,-7.836670947,25.79839801,-20.28202476,-19.69072845,2,0,10.58813996621948,68.01538688708382,123.96027696745058,137.7430613989651,1.1870924431973893,2.1635149747661044,2.404069943188648
1169,480,eunnho,333,391,0.944512555,-7.179312953,-7.648875754,-16.10220341,-8.687114407,6.341431078,1,2,10.53280298609042,84.8551800461457,132.96994768152197,136.56840324173098,1.4810022791778366,2.3207633932471587,2.383568290759503
1170,481,eunnho,227,210,3.697844464,-8.122180079,-4.698320898,-2.652851023,-21.01257667,-20.03169491,0,1,10.085538269037674,68.49094892789519,143.64207539786685,117.76507245212896,1.1953925666070515,2.5070271600907206,2.0553882581393226
1171,482,eunnho,118,380,3.041683572,-7.545776029,-3.680186642,-21.30677853,-19.83286127,-23.00754515,1,0,8.929409193891885,70.08433618910136,147.67703882573022,114.33947773407846,1.223202420574434,2.577450557104493,1.9956003514704144
1172,483,eunnho,337,576,-0.520140292,-5.309442041,-9.014917439,16.54689483,65.04416467,13.55608647,2,2,10.475182916879609,92.84616543350742,120.4548431297089,149.38374947015527,1.6204712846660527,2.1023336125866914,2.6072382772285443
1173,484,eunnho,109,381,1.071255605,-8.348281914,-3.970633816,-23.95013858,-43.15246923,-39.34576234,1,0,9.306306054908474,83.38998866258656,153.7738089153357,115.25581722432257,1.4554298653628783,2.683859268905218,2.0115934926412207
1174,485,eunnho,234,214,3.157503077,-8.326883736,-4.134187717,-21.81979062,-49.00414501,-26.11288212,0,1,9.818264944149727,71.24060014557783,148.00575816402014,114.90222961474778,1.2433830336370848,2.583187791872629,2.0054222246598843
1175,486,eunnho,337,581,-0.576703325,-5.054908477,-9.625737553,-6.792335408,-2.23519947,12.02491003,2,2,10.88758512596558,93.03631494342973,117.66375637027988,152.1412348060501,1.6237900196852508,2.0536199589258364,2.655365475415371
1176,487,eunnho,320,207,2.341529224,-7.252635964,-5.385756635,11.09924609,-48.309747,-13.36878732,0,2,9.332194922128384,75.4687070446344,141.00154505419047,125.24793423041754,1.3171774201519095,2.4609412115947498,2.1859888336420963
1177,488,eunnho,214,554,0.548571455,-5.619789847,-8.216301547,45.76713053,27.86841491,-12.83317669,2,1,9.969482417704526,86.84570268650046,124.31201417530679,145.5019279032132,1.515743453087518,2.1696539471449667,2.5394877099104796
1178,489,eunnho,93,184,3.207631674,-8.896703732,-2.075323927,35.95329958,-71.96922517,-51.79904134,0,0,9.682314168266256,70.65304720176792,156.76017464096412,102.37691067055917,1.2331283002378166,2.7359811834861434,1.7868141692213733
1179,490,eunnho,81,557,4.004751189,-6.137087628,-7.371895965,37.11663448,-25.60579351,-26.39978934,2,0,10.394552744506656,67.3392467891628,126.1863798624878,135.170481259552,1.1752915722839108,2.2023677997726816,2.359169949484474
1180,491,eunnho,208,389,2.448819532,-7.144896304,-5.711966611,11.89715561,-8.089453218,-3.740650429,1,1,9.469573531072896,75.01306900397,138.98265030439995,127.098818227598,1.3092250361449798,2.4257048509596784,2.2182928534653685
1181,492,eunnho,331,386,0.444573394,-6.525546262,-8.195501336,16.20309384,9.650542472,2.353542529,1,2,10.485544414503837,87.5700053323791,128.48702413749376,141.40730266513665,1.5283849190390066,2.2425216172886935,2.468023017870787
