,name,x,y,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,row,col,accsum,x_degree,y_degree,z_degree,x_rad,y_rad,z_rad,idx
233,hyeonyoung,208,208,4.043955949,-8.103324572,-6.189460204,-15.15327669,-26.94980911,7.279799179,0,1,10.969360348421926,68.36704767983876,137.62279293354223,124.35021748383647,1.1932300818811363,2.401970862480697,2.170320720663965,1
234,hyeonyoung,302,398,0.397886315,-6.291812325,-7.382670457,18.50163521,22.5497005,-2.707778124,1,2,9.708194421690717,87.6510983783968,130.3979720299937,139.50455757663852,1.529800259692487,2.275873949846864,2.434813851250344,5
235,hyeonyoung,98,206,3.253571003,-8.873062159,-3.410390627,8.745487765,-34.24361103,-50.42344808,0,0,10.047274285982722,71.10552205160283,152.02242550187162,109.84241907256671,1.2410254761499029,2.653291861875453,1.9171118711717057,0
236,hyeonyoung,88,545,3.259705268,-5.304502831,-8.283339194,-12.57359877,17.80315445,-3.398134372,2,0,10.362293998973902,71.66491901531198,120.79075749808608,143.07028052004284,1.250788794992287,2.10819642431963,2.4970474568266527,6
237,hyeonyoung,104,401,3.644124564,-6.376806484,-5.099350261,-12.07727966,-44.18406002,-33.14874536,1,0,8.941290614709567,65.94826495925658,135.49476106806586,124.77217979235108,1.1510143595166311,2.3648296998407776,2.177685352266861,3
238,hyeonyoung,317,571,-0.335338034,-5.903053831,-9.989656789,8.05684248,30.7373061,17.66741981,2,2,11.608261665328902,91.65538371875893,120.56541601494492,149.38001339221393,1.599688223071147,2.1042634734974897,2.6071730703673563,8
239,hyeonyoung,215,372,1.652896971,-6.712293992,-6.059575349,-6.616184829,-18.54035896,-31.84556576,1,1,9.19268254874434,79.64155582506372,136.90131333306448,131.23689133520162,1.390007370558231,2.3893786679663878,2.2905158538812853,4
240,hyeonyoung,208,573,0.741154978,-5.808482865,-10.4011602,65.77219454,42.13119544,-5.470000112,2,1,11.936160077699896,86.44002868392084,119.1192620061721,150.62164350270402,1.5086631060527596,2.079023324553489,2.6288436038873098,7
241,hyeonyoung,305,217,3.86798242,-7.706785506,-5.521627579,-20.17516474,-19.83667764,-3.203080817,0,2,10.239345777836304,67.80519772593827,138.82165947304082,122.63299879940328,1.1834239502833943,2.422895030886939,2.14034960064384,2
242,hyeonyoung,298,381,0.420182391,-7.05676034,-9.378238125,46.45973221,30.16287694,9.952159357,1,2,11.74418026373518,87.94963835521092,126.93244430858624,142.9912355032903,1.5350107652367206,2.215389080789167,2.495667861027027,5
243,hyeonyoung,87,545,3.203142546,-5.651662656,-7.482628376,0.641936396,-24.39857977,6.198107669,2,0,9.909144279933598,71.1403433400303,124.77451073693146,139.03616796544154,1.2416332222827486,2.1777260349244703,2.4266389103528203,6
244,hyeonyoung,213,550,-0.313640491,-5.926247659,-9.996390482,64.67646144,32.92612901,6.98052761,2,1,11.625257173156124,91.5459836196422,120.64874170119472,149.3037331789233,1.5977788311395524,2.1057177810740324,2.605841729491311,7
245,hyeonyoung,315,196,2.201917339,-9.044994012,-5.315875874,-6.117397885,-42.57491185,-18.21159464,0,2,10.720022992171236,78.14694990035972,147.53800222710075,119.72798530072812,1.3639215761523316,2.5750239106776345,2.089647550277079,2
246,hyeonyoung,212,201,3.670760058,-7.84460174,-4.751293487,-13.44874407,-54.08533789,-7.144059414,0,1,9.878615574169682,68.18650663562735,142.57026512087478,118.74861302689246,1.1900790462246589,2.4883205418004963,2.072554279495903,1
247,hyeonyoung,107,205,2.540547237,-9.25059608,-1.760785683,-1.180697236,-70.8007369,-44.72761331,0,0,9.753372458806108,74.90152273008441,161.52301253053034,100.40068818176806,1.3072781863973448,2.8191083863978124,1.7523225800400115,0
248,hyeonyoung,314,574,-0.066888155,-5.085882877,-9.560346504,48.61628589,39.91771555,25.32527081,2,2,10.829169125116946,90.35389911317796,118.0113615197625,151.98600259201538,1.57697303153974,2.059686813281195,2.652656162175304,8
249,hyeonyoung,101,391,3.729268069,-7.340472068,-5.247790179,7.234251208,-20.76868769,-14.09292654,1,0,9.763671044968692,67.54526210161715,138.74782404832308,122.51234109413156,1.178887217795764,2.4216063596210056,2.138243726418948,3
250,hyeonyoung,204,374,1.777694879,-7.242460022,-7.389554371,2.963261777,4.449081492,-22.12602216,1,1,10.498520850817808,80.25124271207284,133.61865397388195,134.7380217300102,1.4006484141427746,2.3320854539272453,2.351622106812344,4
251,hyeonyoung,96,380,3.018639673,-6.930016705,-5.344905569,-8.066673683,-34.82788248,-26.2840552,1,0,9.25771745888347,70.96974560100239,138.46635160343308,125.26408574413364,1.2386557300402536,2.416693738704037,2.186270730735623,3
252,hyeonyoung,297,217,3.124133891,-7.950545163,-4.831199967,-6.094854419,-27.70380906,-8.798233901,0,2,9.8138613236044,71.43750124905011,144.10904987885314,119.49076657862358,1.2468196061934862,2.5151774023067226,2.085507302528981,2
253,hyeonyoung,78,553,3.299658801,-5.592705441,-8.601319102,34.06439711,-31.05753268,-5.844954019,2,0,10.77723492586284,72.17147254328957,121.26097130429964,142.9491166160459,1.2596298218930886,2.116403203426392,2.4949327477673355,6
254,hyeonyoung,314,571,-0.858919992,-4.677072943,-9.542240354,13.058374,34.54526633,10.08844127,2,2,10.661477657450025,94.62092430679309,116.02026388868052,153.5110545297895,1.6514466704338724,2.024935603890155,2.6792733397533826,8
255,hyeonyoung,321,360,1.370231538,-6.621015054,-8.414870647,27.66700117,13.31709559,-10.83562981,1,2,10.794694197556812,82.70744902905614,127.83272652880746,141.2182633901605,1.4435173014824167,2.231101969729192,2.4647236601068703,5
256,hyeonyoung,204,546,0.696263697,-6.045059917,-8.714295493,16.2774507,20.13560599,-8.610457487,2,1,10.628568975887594,86.24393845400617,124.66350721289372,145.07414235775465,1.5052406859097558,2.175788657948695,2.532021443649788,7
257,hyeonyoung,231,209,3.14418533,-8.610895324,-4.737376605,1.524976656,-12.8581897,-17.75581441,0,1,10.318728447239687,72.25948296655962,146.56296852846532,117.32934973714488,1.2611658935552248,2.5580063623185483,2.0477834621371214,1
258,hyeonyoung,187,377,1.765574087,-7.086388001,-6.583904928,17.37460789,-5.852866366,-1.133802971,1,1,9.832698045722006,79.65578007500069,136.11198897121332,132.0356534126195,1.3902556305532578,2.3756023589858817,2.304456882072297,4
259,hyeonyoung,105,195,2.325817275,-8.673294205,-4.669141858,-6.580810426,-27.26496086,-33.48087014,0,0,10.12108413428634,76.71474851245418,148.97617692174958,117.47284920032207,1.3389249463817476,2.6001247943181207,2.050288000244408,0
260,hyeonyoung,89,538,3.332429436,-5.811176342,-7.283311088,8.631518375,-24.56902031,-16.0376752,2,0,9.895528122759467,70.32033176186943,125.96229812198656,137.3935134909021,1.2273213203393667,2.1984568356073355,2.39796918129949,6
261,hyeonyoung,212,572,0.314987083,-4.93579636,-10.1107142,66.98858293,31.93372301,0.261319142,2,1,11.255569474883432,88.39636839352477,116.00951223604116,153.9336034949702,1.542807675272858,2.024747952151567,2.68664821044668,7
262,hyeonyoung,316,216,2.84072027,-7.851784344,-6.190957165,19.97958569,-48.6515365,-16.37010221,0,2,10.394621669687512,74.14001311733269,139.0577014260544,126.55487103440366,1.2939873363692402,2.427014740139863,2.208799183987146,2
263,hyeonyoung,329,384,0.616357217,-5.903951072,-9.484330602,38.40292302,-0.269941669,8.693146318,1,2,11.18879177782622,86.84214764149507,121.8479276631436,147.95844287896838,1.5156814058471173,2.126647524453736,2.582361984361956,5
264,hyeonyoung,317,590,-1.145775132,-4.455758343,-9.398438032,17.15595475,50.71525425,20.56445137,2,2,10.46409195800896,96.28625704753624,115.20220685635816,153.91736622447522,1.6805122099011014,2.010657815207036,2.686364816615006,8
265,hyeonyoung,106,373,2.451213587,-8.243834866,-5.213823028,-9.040590357,-35.66601158,-33.50152805,1,0,10.057495310179055,75.8937927976378,145.05184954750573,121.22510404207333,1.324596566145138,2.5316323607114217,2.115777201606866,3
266,hyeonyoung,105,211,4.906317752,-8.641271757,-4.075529191,-13.41926839,-27.10113878,-15.04531872,0,0,10.740273257632197,62.818225593783126,143.568479702948,112.30038255858037,1.0963848668720857,2.505742672899093,1.960011426896441,0
267,hyeonyoung,217,381,2.172139456,-6.25844314,-7.108983279,26.14394753,-3.400249382,-6.95051704,1,1,9.71719834180751,77.08322073725228,130.09511360654187,137.01966646844122,1.345355999906623,2.2705880731902304,2.39144431985877,4
268,hyeonyoung,186,202,3.947290642,-7.973290079,-7.438335645,-47.65794205,-12.67057721,-7.505799893,0,1,11.596693290071018,70.09992961150616,133.43637013832267,129.89768804883764,1.223474577137052,2.328904000823572,2.2671423471807053,1
269,hyeonyoung,98,530,3.862595174,-5.411792993,-7.677905449,30.70885153,-53.93297344,-13.22873002,2,0,10.156642012056734,67.64758570647078,122.19706288795643,139.1083784165291,1.1806731016029697,2.132741083661411,2.4278992204786487,6
270,hyeonyoung,215,383,2.248903693,-6.624007806,-6.668750034,0.667710916,-5.628137775,-13.71277016,1,1,9.664743879188572,76.54441678180639,133.26538246787595,133.63073754892423,1.3359520968613237,2.3259197029939616,2.3322963520971447,4
271,hyeonyoung,110,205,2.818124992,-8.694543329,-5.175964714,0.26353746,-20.12733805,-38.68105857,0,0,10.5036909175283,74.43695457056121,145.86939783987305,119.52319083533403,1.299169942413735,2.545901270207289,2.0860732125660904,0
272,hyeonyoung,335,565,-0.38816009,-5.086182152,-8.970325433,40.02915008,24.79455999,18.87059007,2,2,10.31923715749952,92.15570031895304,119.53028522072782,150.37529128770774,1.608420395046919,2.0861970329496176,2.624543946616044,8
273,hyeonyoung,330,216,2.351554943,-7.45614252,-6.134842479,14.6907175,-40.76827559,-0.804960045,0,2,9.937814858943716,76.31245393755884,138.61462760402532,128.12091404226257,1.331903581486913,2.41928164311606,2.236131790702119,2
274,hyeonyoung,308,381,0.634313802,-6.405237629,-7.94575676,32.09830325,12.35651145,9.415939134,1,2,10.2256771693835,86.44357519741486,128.7841080172871,140.99032334692802,1.5087250043901963,2.247706709145686,2.4607453558553254,5
275,hyeonyoung,113,378,3.772662974,-7.183352584,-3.667617084,7.459249593,-12.08049753,-12.1285112,1,0,8.90420997822371,64.93195547239233,143.77830832187902,114.32405513374012,1.1332764127515962,2.509404873164352,1.995331176315292,3
276,hyeonyoung,209,554,0.430956189,-5.176712902,-9.922319868,43.76732286,15.92124438,3.689193065,2,1,11.199844252018783,87.7947846852819,117.52999670272656,152.36664715805856,1.5323080588376623,2.0512854123206576,2.6592996631325825,7
277,hyeonyoung,204,197,3.266588598,-8.793303563,-4.894047176,-17.91332369,-37.18430458,-16.01728708,0,1,10.580382147189471,72.01667850637465,146.21139422183282,117.55233549896182,1.2569281562864698,2.551870233102395,2.051675297865895,1
278,hyeonyoung,313,561,-0.504129199,-4.835838441,-9.788992763,75.5808926,52.25339236,24.04823376,2,2,10.9299523782496,92.64362786534878,116.25961003287075,153.58710363039305,1.616936337242702,2.029112982158228,2.6806006469520947,8
279,hyeonyoung,313,381,0.28371286,-6.285976459,-8.344690611,24.47788168,8.555576063,-4.75480887,1,2,10.451213059896116,88.44443448170773,126.97446452395332,142.98160952109853,1.5436465867702045,2.21612247189972,2.495499855944042,5
280,hyeonyoung,94,553,3.065326313,-5.741744494,-7.586476873,21.57728647,-30.35137992,-15.65124871,2,0,9.995923498312369,72.14208065153518,125.05822710733082,139.3723421043613,1.259116836608585,2.1826778197297467,2.432506255937027,6
281,hyeonyoung,207,394,2.797774277,-6.956203286,-6.81479575,-14.04552332,-26.7511411,-6.906445671,1,1,10.132015898892885,73.97051194887865,133.35815520700683,132.26806678675567,1.29102898289374,2.327538892747889,2.308513260676643,4
282,hyeonyoung,107,397,3.053953563,-7.188739538,-5.994332184,13.48265596,-25.72631732,-6.961563163,1,0,9.84563999150401,71.9297198419084,136.89850637843915,127.5050344155672,1.2554104412783964,2.3893296773662214,2.225382663420332,3
283,hyeonyoung,214,205,3.772962833,-8.210316043,-2.644096166,0.752471749,-74.12181393,-22.10131907,0,1,9.414657858902704,66.37466998555522,150.7010224010085,106.31087536466104,1.1584565311725954,2.6302290270193285,1.8554748057906625,1
284,hyeonyoung,213,554,0.447266725,-5.048024563,-10.00506946,63.45988181,24.49628221,11.16777252,2,1,11.215347271099912,87.71444497823846,116.7500814698016,153.1367260840137,1.5309058664296669,2.0376733236196585,2.672740075890722,7
285,hyeonyoung,109,202,3.525461945,-9.164854317,-2.634669582,24.34561849,-59.99828729,-47.16902003,0,0,10.166854006220056,69.71070828079925,154.34859071077273,105.01921999956583,1.2166813833972223,2.6938911037161186,1.8329311668687016,0
286,hyeonyoung,309,204,2.778471027,-7.488763518,-5.958120469,-16.99658083,-42.11746335,-10.26890511,0,2,9.964972644193407,73.80998510601869,138.7212346405627,126.72009804915992,1.288227260948002,2.4211422869094315,2.211682939407884,2
287,hyeonyoung,114,387,3.891026611,-6.481702444,-5.425859512,-23.47593733,-53.51370228,-19.20133686,1,0,9.305509448924685,65.28264490938614,134.15043075991764,125.6674895181119,1.1393970980791033,2.341366709729241,2.193311454806515,3
288,hyeonyoung,215,214,4.171297842,-7.731026798,-4.295198071,1.632782975,-46.15215854,-11.12972666,0,1,9.778406184403986,64.74912257787634,142.24371222945803,116.05625422221004,1.1300853767613406,2.482621118663366,2.025563753709136,1
289,hyeonyoung,202,556,0.801458933,-4.125359098,-11.19079783,56.3896149,19.92932574,-3.7985969,2,1,11.953864654607294,86.15566274205145,110.18831087326772,159.41729200171469,1.5036999840866037,1.92314882194959,2.782356630043143,7
290,hyeonyoung,101,204,3.075052757,-8.52709885,-3.530101003,36.42289216,-19.65312655,-49.66026323,0,0,9.727742664533547,71.57206403769749,151.2319624889052,111.27779021158284,1.2491681699060482,2.6394956796839537,1.9421638235356384,0
291,hyeonyoung,308,561,-0.618751638,-4.299985597,-9.241768046,18.95275554,19.97181294,12.54130905,2,2,10.211905127839849,93.47374806779422,114.90252264205604,154.823202677558,1.6314246679626967,2.005427338951212,2.702174645205888,8
292,hyeonyoung,92,538,3.071611239,-5.441571461,-7.635258732,14.5827749,-26.2464977,-7.153362559,2,0,9.866238973048596,71.86087387621826,123.47235186188342,140.7033585641571,1.2542088525003887,2.154999075170817,2.455736875558703,6
293,hyeonyoung,205,384,2.021753664,-6.619069765,-6.712144354,-8.970200989,-4.447752593,-20.97646888,1,1,9.641185314097466,77.89524554060719,133.35692509626097,134.12251448820462,1.3595285063330258,2.32751742326521,2.340879478872968,4
294,hyeonyoung,313,373,0.519990673,-6.860584857,-6.26966596,10.45245278,29.8543573,-0.255247851,1,2,9.308422322288962,86.79765407844589,137.4790129274533,132.3414680226389,1.5149048466759654,2.399461427975909,2.3097943539178383,5
295,hyeonyoung,106,394,3.949983826,-6.693589291,-5.926098022,7.197023262,-24.38535482,-30.54623497,1,0,9.773696720719537,66.16248427285413,133.224399665772,127.32470059160642,1.154753191860271,2.325204418160555,2.222235244439504,3
296,hyeonyoung,205,210,3.524265136,-7.871536508,-5.436633712,17.05583101,-56.26979631,-17.99653418,0,1,10.19502417182308,69.77639443541466,140.54247498973646,122.2262190071342,1.2178278230682356,2.452928927472685,2.1332499539381664,1
297,hyeonyoung,320,186,2.701407661,-8.877400481,-5.680243439,-21.92048127,-49.47394933,-20.26049942,0,2,10.879844124677112,75.62337561172284,144.68132841436616,121.47246047477708,1.3198768958969442,2.5251655469899164,2.1200943857835344,2
298,hyeonyoung,106,198,2.28870715,-8.529941965,-4.577264954,22.95107998,-16.45241282,-50.41395411,0,0,9.947333552457454,76.69807240048229,149.03818941651934,117.39678338741774,1.3386338933214068,2.601207116529229,2.0489604013610214,0
299,hyeonyoung,203,389,1.144578031,-7.124695228,-7.383568282,27.40153903,-10.54039488,-12.28360003,1,1,10.324166868851464,83.6348784929049,133.63793071866138,135.65740187855005,1.4597039992065837,2.332421896592713,2.367668317481839,4
300,hyeonyoung,315,375,0.737563676,-6.525246987,-7.543081968,9.252385986,-2.047546212,5.272460796,1,2,10.00104664490042,85.77067397058192,130.72706168498627,138.95806934267736,1.4969806624412527,2.2816176478607364,2.4252758322443126,5
301,hyeonyoung,91,543,2.764105817,-5.581332983,-7.179761866,-8.114285225,-0.671276541,-14.03504751,2,0,9.504764031114329,73.09338427946861,125.959571885818,139.05907392701292,1.2757202171021902,2.198409253810007,2.427038694800576,6
302,hyeonyoung,305,558,-0.557849133,-5.42975009,-8.953566021,48.49879639,31.72441869,17.14091297,2,2,10.486168327251365,93.04949293450092,121.18487268305508,148.63240670994648,1.6240200190182417,2.115075031929446,2.5941248722518786,8
303,hyeonyoung,216,550,0.444872559,-6.094589964,-8.258349714,39.30624286,-9.118879693,-7.07563714,2,1,10.273377167307965,87.51811964296753,126.38734813968009,143.50023436870535,1.5274793429241074,2.205875357901748,2.504551567117435,7
304,hyeonyoung,305,563,0.377984462,-5.948244387,-8.146421371,32.25952645,1.602030688,17.2294288,2,2,10.09399151450386,87.85397293817,126.10633238611666,143.8093315236845,1.5333410887290633,2.200970707752093,2.509946330180368,8
305,hyeonyoung,294,379,0.644788288,-7.212382279,-8.191012792,-1.068000395,12.3526874,-4.700076857,1,2,10.932835891637762,86.61889207275331,131.27693044324403,138.52217243300646,1.5117848610991609,2.291214668146188,2.417667995971287,5
306,hyeonyoung,306,201,3.389890276,-8.254459136,-6.706458125,-3.375414174,-28.21348119,-6.491471551,0,2,11.16261762731268,72.32108977829044,137.6865791206646,126.9269417590921,1.262241135261584,2.403084141463276,2.2152930431832405,2
307,hyeonyoung,234,185,2.769642408,-7.762899608,-5.621585498,-28.25774935,-26.7512538,-13.25683283,0,1,9.976760641781604,73.88242285310606,141.08677770116182,124.29597491313892,1.2894915381374037,2.46242880191459,2.169374009210547,1
308,hyeonyoung,90,547,3.131017221,-5.651363381,-6.78920772,4.201940061,-51.3442532,-10.86822518,2,0,9.372007168563943,70.48328637025355,127.08539030336892,136.42007274330734,1.2301654147869676,2.2180584919758632,2.3809794351808864,6
309,hyeonyoung,98,203,5.370344254,-7.846098116,-3.000233955,-5.957290994,-38.37374104,-0.108154711,0,0,9.970118195743948,57.40862294614464,141.90244890315574,107.51302543021237,1.0019694894461912,2.476664950003084,1.8764562825375988,0
310,hyeonyoung,207,385,2.100313406,-6.611587885,-7.320870711,8.376595225,-15.35670192,-8.261151367,1,1,10.085611470390862,77.9802707251785,130.96110588016546,136.5415003065796,1.361012475750911,2.285702489661794,2.383098745962661,4
311,hyeonyoung,202,564,0.713771297,-6.246921044,-8.239046463,24.16140999,5.243563973,2.281220217,2,1,10.36413906766326,86.05095222761902,127.06666494423388,142.65120861246604,1.5018724408483008,2.2177316728053382,2.489733272236824,7
312,hyeonyoung,122,364,2.640505302,-6.855796454,-5.226093311,-6.618157046,-29.51524523,-11.88186111,1,0,9.015889560317827,72.96999849135965,139.5005895337979,125.42618606313503,1.273566728849521,2.4347445958379144,2.189099915020731,3
313,hyeonyoung,315,377,0.77706793,-6.481851498,-6.210858382,33.16532565,24.8601281,2.416961689,1,2,9.010715579309943,85.05276978150393,136.00077945558064,133.57272339370226,1.4844508706279818,2.373661386778544,2.3312838140757584,5
314,hyeonyoung,207,219,3.684526717,-7.957428493,-4.201823914,25.25720627,-46.31444384,-17.63412605,0,1,9.723771364741014,67.73322909934144,144.9197588558648,115.6020965831497,1.1821678607911414,2.529326943231051,2.017637207584449,1
315,hyeonyoung,198,559,0.574009738,-5.629665344,-9.290998817,64.48637044,8.584979173,-4.302552163,2,1,10.878661594251788,86.97539857402039,121.16444664441092,148.6557293709006,1.518007073351037,2.1147185303019653,2.594531929475854,7
316,hyeonyoung,108,201,3.714005325,-8.442104107,-3.932176659,33.77138882,-37.74410347,-35.8873302,0,0,10.026214170121197,68.25789299484006,147.3522578058245,113.09080983738558,1.191324973233932,2.571782058959153,1.9738069854091715,0
317,hyeonyoung,81,563,3.929483182,-5.386953151,-8.406041444,39.341794,-28.00655548,-1.993207788,2,0,10.729475061107848,68.51654338744986,120.13707947653356,141.57784254921822,1.195839274196549,2.0967875905956164,2.47099950035398,6
318,hyeonyoung,104,403,3.819500128,-7.035211941,-6.260089153,-10.19777723,-12.17515029,-2.877746101,1,0,10.162258827942203,67.92305007170167,133.81151431609968,128.02560372164623,1.1854808617481647,2.335451501895468,2.234468311796233,3
319,hyeonyoung,210,384,2.347814149,-7.27567957,-5.95303279,4.938949489,-13.94332832,-15.07049651,1,1,9.689496575280636,75.97737249071163,138.6669358249093,127.9068829201388,1.3260553069770826,2.4201945937963463,2.232396242919321,4
320,hyeonyoung,330,557,-0.462529906,-4.816684827,-9.111284055,21.91374158,39.5913896,12.80109188,2,2,10.316486018383085,92.56966352235064,117.83273814966935,152.02802089625206,1.6156454159283102,2.056569247352061,2.653389519930339,8
321,hyeonyoung,314,208,2.838924472,-8.547449564,-4.530428091,-23.00844845,-20.89003112,-13.72846935,0,2,10.081823490548036,73.64497215773225,147.9740385872945,116.70301060220432,1.2853472416919804,2.582634180821428,2.036851781998316,2
322,hyeonyoung,108,203,4.559608009,-8.518271401,-3.543867954,29.90847972,-24.69192786,-34.89216139,0,0,10.291257111364947,63.70094106578575,145.8651555741902,110.14255867268724,1.1117911582168272,2.545827228703379,1.922350295409428,0
323,hyeonyoung,206,383,2.22720624,-6.598719051,-4.986822783,27.90067389,-3.287450302,-17.76872176,1,1,8.56574236237427,74.92915351825299,140.38637195297656,125.60417419594548,1.3077604346258078,2.4502044155088627,2.19220639396775,4
324,hyeonyoung,219,199,3.342754723,-7.566426603,-5.99328589,-48.822783,0.015254987,-14.32818472,0,1,10.214905600934255,70.89848770323569,137.79313306570543,125.92456887768267,1.237412045106175,2.404943858635228,2.197798336069943,1
325,hyeonyoung,86,556,3.611503567,-5.605723912,-7.48053345,27.84355302,-7.053155146,3.717653182,2,0,10.021251383364817,68.87618926853662,124.013181920614,138.28525827472845,1.2021162789627489,2.164438340389419,2.4135330638647448,6
326,hyeonyoung,321,211,2.788945659,-8.478316991,-5.027224936,-10.34034035,-20.25267031,-7.737341598,0,2,10.243684271094772,74.20120457460625,145.859400120978,119.39076752427292,1.2950553287727575,2.545726777094881,2.083761989781681,2
327,hyeonyoung,314,377,0.763301344,-6.374412283,-8.012794406,28.93244568,15.93929657,9.419361059,1,2,10.267455141768984,85.73659397218327,128.3772556429631,141.29785988601185,1.4963858542601218,2.2406057956441763,2.4661128810325263,5
328,hyeonyoung,102,391,4.155136689,-6.916548736,-3.783586227,-17.10124664,-9.127128,-22.50818661,1,0,8.91175246844756,62.20861676943256,140.90627242923753,115.12290549278087,1.0857451857379563,2.459278390602304,2.009273745311292,3
329,hyeonyoung,220,554,0.906803806,-4.497806509,-11.01736785,80.73053422,42.71009154,16.39412057,2,1,11.934611467374731,85.64240924497568,112.13998666117968,157.39016551107702,1.4947420206652566,1.957211990380108,2.7469765984271177,7
330,hyeonyoung,320,552,-0.194678641,-3.928136736,-9.957035792,44.80234582,44.20437301,18.62886968,2,2,10.705639623728391,91.04196290252352,111.52592553054112,158.4463345853251,1.5889820101275685,1.9464946018419464,2.7654102262304874,8
331,hyeonyoung,316,209,2.860023667,-8.43282716,-4.266168083,-8.850938202,-46.57293576,-13.35076757,0,2,9.87382901404727,73.16257791297805,148.65587218130244,115.59888864721786,1.2769278738283485,2.5945344219875723,2.0175812185402453,2
332,hyeonyoung,108,201,5.593902541,-8.05065272,-3.294272139,-22.29752821,0.693783562,2.21994595,0,0,10.342000956393363,57.2556382103459,141.118189371927,108.57425086090475,0.9992994021012096,2.462977038992995,1.894978160409076,0
333,hyeonyoung,119,393,3.390339188,-6.372018081,-5.450549717,19.1750338,-27.49249666,-20.57530967,1,0,9.044639652952917,67.98525832872176,134.78978382195055,127.05832016180644,1.186566600655092,2.3525255257444235,2.217586028876617,3
334,hyeonyoung,88,542,4.855740534,-4.751891745,-6.82108053,20.85747673,-51.21471525,-10.94429812,2,0,9.62734807132654,59.7104940627784,119.5763304659225,135.1138825015601,1.042144719388009,2.0870006740831526,2.3581821148049764,6
335,hyeonyoung,315,580,-0.337732236,-5.644480051,-8.123975146,38.70122471,49.40095168,18.94955901,2,2,9.89814074875662,91.95535595458904,124.76812091720424,145.1607136039009,1.6049237262509524,2.177614511531621,2.533532396932594,8
336,hyeonyoung,205,384,2.451213879,-7.065140046,-6.123619659,8.721477089,-10.40115209,-24.68245609,1,1,9.665576603508264,75.30921064867947,136.96684935176742,129.3124744328628,1.3143936828974314,2.3905224872714026,2.256928442754443,4
337,hyeonyoung,213,206,3.976320045,-7.133224571,-5.393388445,-25.77419012,-46.62928482,-1.244410414,0,1,9.786861233268125,66.0279057723142,136.79067699403632,123.44145247872238,1.152404353923452,2.3874476995779936,2.154459779197821,1
338,hyeonyoung,221,550,1.266682243,-5.113415611,-10.24389108,84.27141356,17.43665162,9.445853655,2,1,11.519062790629,83.68675955641507,116.3535578234251,152.78529194815954,1.460609494584272,2.030752680428375,2.6666063931161657,7
339,hyeonyoung,321,364,0.708534054,-6.391620607,-7.997980283,14.61942569,6.796914196,-2.904763341,1,2,10.26267621513811,86.04115635652425,128.52107939468857,141.19899397409614,1.5017014706445964,2.2431159936543565,2.4643873453516103,5
340,hyeonyoung,311,202,2.352452769,-7.354837862,-5.88060819,46.96318886,-51.73308562,-13.0246508,0,2,9.706143760061437,75.97369189619552,139.2663095522919,127.29107821581432,1.3259910684843457,2.430655638789123,2.221648423279589,2
341,hyeonyoung,97,399,4.229955783,-6.376357571,-7.857620211,-2.655312453,0.178000493,-4.178856583,1,0,10.967800927246074,67.31463637657278,125.547004820392,135.7602057008543,1.1748620395539404,2.191208600133032,2.369462582664684,3
342,hyeonyoung,102,225,4.795286942,-8.076390388,-1.81031573,42.54182642,-58.37128159,-35.40623217,0,0,9.56556854545405,59.91348857625726,147.5990357665277,100.90921278621698,1.045687642011699,2.5760891468947804,1.761198008715047,0
343,hyeonyoung,207,387,1.918952777,-6.707505589,-7.390750887,22.14350403,16.30252944,-18.2987137,1,1,10.163474290837437,79.11672819596927,131.2969655240061,136.65112282966484,1.3808474004250972,2.2915643462713886,2.385012019924842,4
344,hyeonyoung,322,564,-0.197072843,-4.8846203,-9.52937152,31.45723194,19.96512789,25.68700104,2,2,10.71014821311112,91.05433456297196,117.13405957804676,152.84204976609317,1.5891979363363329,2.0443750058641155,2.667597003915355,8
345,hyeonyoung,80,544,4.024054733,-5.573851102,-6.967276469,18.76481093,-24.88690073,-11.81237333,2,0,9.78794023259886,65.72455315650112,124.71265438251088,135.3833962514974,1.1471098519829763,2.176646437876551,2.3628860171207786,6
346,hyeonyoung,309,369,0.802356758,-6.856244782,-7.000196157,17.50910968,10.87844741,5.578784108,1,2,9.831307904561228,85.31874670798439,134.21788685802596,135.4004055640135,1.4890930437294003,2.34254404074178,2.363182885627685,5
347,hyeonyoung,193,561,1.002571872,-6.287622472,-8.71384658,23.56951775,10.32094005,-2.446757535,2,1,10.7921484852972,84.66963573109872,125.63438406527452,143.84506932301952,1.477763919971909,2.192733655654139,2.510570072446181,7
348,hyeonyoung,212,201,3.681235275,-7.918374247,-5.958569674,20.35865777,-30.90860041,-25.72896914,0,1,10.57150398123983,69.62136780823766,138.5064282922389,124.30821318760194,1.2151220979957351,2.417393208876995,2.1695876073946896,1
349,hyeonyoung,305,571,-0.045190637,-4.58609328,-10.95541788,64.67698736,41.52958213,29.44466206,2,2,11.87667776324496,90.21801037908574,112.71470331717062,157.28413227439677,1.5746013257134637,1.9672426882932017,2.745125969330501,8
350,hyeonyoung,119,391,3.718195178,-6.755090347,-4.482693696,14.40671823,-11.6081003,-14.37134981,1,0,8.919123485522173,65.36229879981755,139.2330239632864,120.1717349624662,1.1407873207291543,2.430074695667512,2.0973924429290194,3
